key	value	is_plural	phrase
tourism	lean_to	0	كوخ منحدر
tourism	lean_to	1	كوخ منحدرs
tourism	motel	0	نُزل
tourism	motel	1	نُزلs
tourism	museum	0	متحف
tourism	museum	1	متحفs
tourism	picnic_site	0	موقع بيك نيك
tourism	picnic_site	1	موقع بيك نيكs
tourism	theme_park	0	حديقة ملاهي
tourism	theme_park	1	حديقة ملاهيs
tourism	valley	0	وادي
tourism	valley	1	واديs
tourism	viewpoint	0	موقع كاشف
tourism	viewpoint	1	موقع كاشفs
tourism	zoo	0	حديقة حيوانات
tourism	zoo	1	حديقة حيواناتs
waterway	boatyard	0	حوض سفن
waterway	boatyard	1	حوض سفنs
waterway	canal	0	قناة
waterway	canal	1	قناةs
waterway	connector	0	قناة مائية
waterway	connector	1	قناة مائيةs
waterway	dam	0	سدّ
waterway	dam	1	سدّs
waterway	derelict_canal	0	قناة مهجورة
waterway	derelict_canal	1	قناة مهجورةs
waterway	ditch	0	خندق
waterway	ditch	1	خندقs
waterway	dock	0	مرسى
waterway	dock	1	مرسىs
waterway	drain	0	مسرب
waterway	drain	1	مسربs
waterway	lock	0	قفل
waterway	lock	1	قفلs
waterway	lock_gate	0	هويس
waterway	lock_gate	1	هويسs
waterway	mineral_spring	0	نبع مياه معدنية
waterway	mineral_spring	1	نبع مياه معدنيةs
waterway	mooring	0	مرسى
waterway	mooring	1	مرسىs
waterway	rapids	0	منحدرات نهرية
waterway	rapids	1	منحدرات نهريةs
waterway	river	0	نهر
waterway	river	1	نهرs
waterway	riverbank	0	ضفة نهر
waterway	riverbank	1	ضفة نهرs
waterway	stream	0	جدول
waterway	stream	1	جدولs
waterway	wadi	0	وادي
waterway	wadi	1	واديs
waterway	water_point	0	نقطة ماء شفة
waterway	water_point	1	نقطة ماء شفةs
waterway	waterfall	0	شلال
waterway	waterfall	1	شلالs
waterway	weir	0	هدار (سدّ منخفض)
waterway	weir	1	هدار (سدّ منخفض)s
